packet_size,protocol,duration,network,label
1292,UDP,1755622595.647666,good,non-reel
1292,UDP,1755622595.647774,good,non-reel
1292,UDP,1755622595.648082,good,non-reel
1292,UDP,1755622595.648082,good,non-reel
1292,UDP,1755622595.648294,good,non-reel
1292,UDP,1755622595.648474,good,non-reel
1292,UDP,1755622595.64862,good,non-reel
95,UDP,1755622595.648705,good,non-reel
1292,UDP,1755622595.65136,good,non-reel
1292,UDP,1755622595.652151,good,non-reel
1292,UDP,1755622595.652364,good,non-reel
1292,UDP,1755622595.652433,good,non-reel
698,UDP,1755622595.652507,good,non-reel
243,UDP,1755622595.652507,good,non-reel
97,UDP,1755622595.6528,good,non-reel
213,UDP,1755622595.653526,good,non-reel
158,UDP,1755622595.653526,good,non-reel
357,UDP,1755622595.653526,good,non-reel
74,TCP,1755622595.656682,good,non-reel
74,TCP,1755622595.656682,good,non-reel
1292,UDP,1755622595.65683,good,non-reel
1292,UDP,1755622595.656908,good,non-reel
142,UDP,1755622595.657227,good,non-reel
96,UDP,1755622595.659815,good,non-reel
89,UDP,1755622595.661028,good,non-reel
1292,UDP,1755622595.674564,good,non-reel
1294,TCP,1755622595.674564,good,non-reel
314,TCP,1755622595.674564,good,non-reel
182,UDP,1755622595.674564,good,non-reel
74,TCP,1755622595.674731,good,non-reel
95,UDP,1755622595.674941,good,non-reel
148,TCP,1755622595.675368,good,non-reel
102,UDP,1755622595.68236,good,non-reel
1292,UDP,1755622595.68404,good,non-reel
87,UDP,1755622595.68404,good,non-reel
1292,UDP,1755622595.721259,good,non-reel
372,UDP,1755622595.721259,good,non-reel
982,UDP,1755622595.721259,good,non-reel
121,UDP,1755622595.721259,good,non-reel
86,UDP,1755622595.721259,good,non-reel
140,UDP,1755622595.722296,good,non-reel
93,UDP,1755622595.722419,good,non-reel
869,UDP,1755622595.723001,good,non-reel
1292,UDP,1755622595.734549,good,non-reel
1292,UDP,1755622595.734647,good,non-reel
364,UDP,1755622595.73467,good,non-reel
115,UDP,1755622595.734717,good,non-reel
1288,UDP,1755622595.738804,good,non-reel
1050,UDP,1755622595.738865,good,non-reel
1026,TCP,1755622595.742022,good,non-reel
182,UDP,1755622595.743894,good,non-reel
91,UDP,1755622595.754788,good,non-reel
94,UDP,1755622595.755018,good,non-reel
87,UDP,1755622595.769405,good,non-reel
91,UDP,1755622595.769405,good,non-reel
1288,UDP,1755622595.771366,good,non-reel
1292,UDP,1755622595.771413,good,non-reel
1292,UDP,1755622595.77162,good,non-reel
1292,UDP,1755622595.771772,good,non-reel
1292,UDP,1755622595.771919,good,non-reel
1292,UDP,1755622595.772067,good,non-reel
1292,UDP,1755622595.772245,good,non-reel
1292,UDP,1755622595.77228,good,non-reel
1292,UDP,1755622595.772606,good,non-reel
98,UDP,1755622595.772707,good,non-reel
1292,UDP,1755622595.77277,good,non-reel
1292,UDP,1755622595.772821,good,non-reel
1292,UDP,1755622595.773108,good,non-reel
1292,UDP,1755622595.773262,good,non-reel
1292,UDP,1755622595.773585,good,non-reel
1292,UDP,1755622595.773585,good,non-reel
1292,UDP,1755622595.773747,good,non-reel
1292,UDP,1755622595.773882,good,non-reel
89,UDP,1755622595.773882,good,non-reel
1292,UDP,1755622595.775331,good,non-reel
1292,UDP,1755622595.775331,good,non-reel
1292,UDP,1755622595.775331,good,non-reel
1292,UDP,1755622595.775331,good,non-reel
1292,UDP,1755622595.775331,good,non-reel
1292,UDP,1755622595.775331,good,non-reel
1292,UDP,1755622595.775331,good,non-reel
1292,UDP,1755622595.775331,good,non-reel
94,UDP,1755622595.775466,good,non-reel
1292,UDP,1755622595.775482,good,non-reel
1292,UDP,1755622595.775613,good,non-reel
336,UDP,1755622595.776882,good,non-reel
1285,UDP,1755622595.776924,good,non-reel
1292,UDP,1755622595.776935,good,non-reel
1292,UDP,1755622595.776942,good,non-reel
94,UDP,1755622595.777069,good,non-reel
1292,UDP,1755622595.77709,good,non-reel
1292,UDP,1755622595.777192,good,non-reel
1292,UDP,1755622595.777367,good,non-reel
1292,UDP,1755622595.777515,good,non-reel
1292,UDP,1755622595.777652,good,non-reel
1292,UDP,1755622595.777808,good,non-reel
1292,UDP,1755622595.777974,good,non-reel
1292,UDP,1755622595.778134,good,non-reel
94,UDP,1755622595.778223,good,non-reel
1292,UDP,1755622595.778247,good,non-reel
1292,UDP,1755622595.778528,good,non-reel
1292,UDP,1755622595.778666,good,non-reel
1292,UDP,1755622595.779756,good,non-reel
1292,UDP,1755622595.779908,good,non-reel
1292,UDP,1755622595.780049,good,non-reel
1292,UDP,1755622595.780199,good,non-reel
1292,UDP,1755622595.780345,good,non-reel
1292,UDP,1755622595.78053,good,non-reel
1292,UDP,1755622595.780653,good,non-reel
94,UDP,1755622595.780724,good,non-reel
1292,UDP,1755622595.780821,good,non-reel
1292,UDP,1755622595.781058,good,non-reel
1292,UDP,1755622595.781285,good,non-reel
1292,UDP,1755622595.781337,good,non-reel
1292,UDP,1755622595.781637,good,non-reel
1292,UDP,1755622595.781824,good,non-reel
1292,UDP,1755622595.781996,good,non-reel
1292,UDP,1755622595.782088,good,non-reel
1292,UDP,1755622595.782239,good,non-reel
1292,UDP,1755622595.782399,good,non-reel
94,UDP,1755622595.78249,good,non-reel
1292,UDP,1755622595.782553,good,non-reel
1292,UDP,1755622595.782695,good,non-reel
74,TCP,1755622595.78506,good,non-reel
1292,UDP,1755622595.789553,good,non-reel
1292,UDP,1755622595.789553,good,non-reel
1292,UDP,1755622595.789553,good,non-reel
1292,UDP,1755622595.789553,good,non-reel
1292,UDP,1755622595.789553,good,non-reel
1292,UDP,1755622595.789553,good,non-reel
1292,UDP,1755622595.789553,good,non-reel
1292,UDP,1755622595.789553,good,non-reel
1292,UDP,1755622595.789553,good,non-reel
1292,UDP,1755622595.789553,good,non-reel
1292,UDP,1755622595.789553,good,non-reel
1292,UDP,1755622595.789553,good,non-reel
1292,UDP,1755622595.789553,good,non-reel
1292,UDP,1755622595.789823,good,non-reel
1292,UDP,1755622595.789823,good,non-reel
95,UDP,1755622595.78983,good,non-reel
95,UDP,1755622595.789914,good,non-reel
1292,UDP,1755622595.790101,good,non-reel
1292,UDP,1755622595.790251,good,non-reel
1292,UDP,1755622595.790442,good,non-reel
1292,UDP,1755622595.790587,good,non-reel
1292,UDP,1755622595.790712,good,non-reel
1292,UDP,1755622595.790863,good,non-reel
570,UDP,1755622595.790921,good,non-reel
95,UDP,1755622595.790924,good,non-reel
1292,UDP,1755622595.791081,good,non-reel
1292,UDP,1755622595.791287,good,non-reel
1292,UDP,1755622595.791403,good,non-reel
1292,UDP,1755622595.791639,good,non-reel
1292,UDP,1755622595.791816,good,non-reel
1292,UDP,1755622595.792174,good,non-reel
1292,UDP,1755622595.793549,good,non-reel
1292,UDP,1755622595.793667,good,non-reel
1292,UDP,1755622595.796637,good,non-reel
1292,UDP,1755622595.796783,good,non-reel
95,UDP,1755622595.796825,good,non-reel
1292,UDP,1755622595.796883,good,non-reel
1292,UDP,1755622595.79699,good,non-reel
1292,UDP,1755622595.798579,good,non-reel
1292,UDP,1755622595.798579,good,non-reel
1292,UDP,1755622595.798579,good,non-reel
1292,UDP,1755622595.798579,good,non-reel
1292,UDP,1755622595.798579,good,non-reel
1292,UDP,1755622595.798579,good,non-reel
1292,UDP,1755622595.798579,good,non-reel
95,UDP,1755622595.798886,good,non-reel
94,UDP,1755622595.799015,good,non-reel
1292,UDP,1755622595.799809,good,non-reel
1292,UDP,1755622595.800003,good,non-reel
1292,UDP,1755622595.800158,good,non-reel
1292,UDP,1755622595.80038,good,non-reel
1292,UDP,1755622595.80038,good,non-reel
1292,UDP,1755622595.800707,good,non-reel
1292,UDP,1755622595.800707,good,non-reel
1292,UDP,1755622595.800909,good,non-reel
1292,UDP,1755622595.800959,good,non-reel
1292,UDP,1755622595.801306,good,non-reel
95,UDP,1755622595.801407,good,non-reel
1292,UDP,1755622595.801445,good,non-reel
1292,UDP,1755622595.801762,good,non-reel
1292,UDP,1755622595.801911,good,non-reel
1292,UDP,1755622595.802073,good,non-reel
1288,UDP,1755622595.804124,good,non-reel
96,UDP,1755622595.816848,good,non-reel
95,UDP,1755622595.820476,good,non-reel
95,UDP,1755622595.820679,good,non-reel
95,UDP,1755622595.820793,good,non-reel
98,UDP,1755622595.831966,good,non-reel
153,TCP,1755622595.852373,good,non-reel
1292,UDP,1755622595.852511,good,non-reel
1292,UDP,1755622595.852511,good,non-reel
1292,UDP,1755622595.852802,good,non-reel
1292,UDP,1755622595.852832,good,non-reel
93,UDP,1755622595.852968,good,non-reel
93,UDP,1755622595.853014,good,non-reel
1414,TCP,1755622595.853088,good,non-reel
556,TCP,1755622595.853088,good,non-reel
1292,UDP,1755622595.85311,good,non-reel
1292,UDP,1755622595.85311,good,non-reel
93,UDP,1755622595.853232,good,non-reel
1292,UDP,1755622595.853253,good,non-reel
1292,UDP,1755622595.853441,good,non-reel
93,UDP,1755622595.853522,good,non-reel
1292,UDP,1755622595.853532,good,non-reel
1292,UDP,1755622595.853781,good,non-reel
93,UDP,1755622595.853856,good,non-reel
1292,UDP,1755622595.853938,good,non-reel
1088,UDP,1755622595.856745,good,non-reel
1287,UDP,1755622595.856849,good,non-reel
93,UDP,1755622595.856934,good,non-reel
1292,UDP,1755622595.856999,good,non-reel
1292,UDP,1755622595.857149,good,non-reel
1292,UDP,1755622595.857284,good,non-reel
1292,UDP,1755622595.85744,good,non-reel
1292,UDP,1755622595.857596,good,non-reel
1292,UDP,1755622595.857749,good,non-reel
1292,UDP,1755622595.857883,good,non-reel
1292,UDP,1755622595.858136,good,non-reel
1292,UDP,1755622595.858287,good,non-reel
93,UDP,1755622595.858341,good,non-reel
1292,UDP,1755622595.858438,good,non-reel
1292,UDP,1755622595.858724,good,non-reel
95,UDP,1755622595.858781,good,non-reel
1292,UDP,1755622595.858884,good,non-reel
1292,UDP,1755622595.85904,good,non-reel
1292,UDP,1755622595.859191,good,non-reel
1292,UDP,1755622595.85933,good,non-reel
1292,UDP,1755622595.859521,good,non-reel
1292,UDP,1755622595.859632,good,non-reel
1292,UDP,1755622595.85979,good,non-reel
1292,UDP,1755622595.859932,good,non-reel
1292,UDP,1755622595.863984,good,non-reel
1292,UDP,1755622595.863984,good,non-reel
1292,UDP,1755622595.863984,good,non-reel
1292,UDP,1755622595.863984,good,non-reel
132,UDP,1755622595.863984,good,non-reel
251,UDP,1755622595.863984,good,non-reel
1292,UDP,1755622595.863984,good,non-reel
1292,UDP,1755622595.863984,good,non-reel
1292,UDP,1755622595.863984,good,non-reel
1292,UDP,1755622595.863984,good,non-reel
1292,UDP,1755622595.863984,good,non-reel
1292,UDP,1755622595.863984,good,non-reel
1292,UDP,1755622595.863984,good,non-reel
1292,UDP,1755622595.863984,good,non-reel
1292,UDP,1755622595.863984,good,non-reel
1292,UDP,1755622595.863984,good,non-reel
1292,UDP,1755622595.863984,good,non-reel
1181,UDP,1755622595.863984,good,non-reel
93,UDP,1755622595.864785,good,non-reel
93,UDP,1755622595.864894,good,non-reel
97,UDP,1755622595.865114,good,non-reel
95,UDP,1755622595.865193,good,non-reel
95,UDP,1755622595.865292,good,non-reel
1292,UDP,1755622595.865477,good,non-reel
1292,UDP,1755622595.865606,good,non-reel
1292,UDP,1755622595.865762,good,non-reel
93,UDP,1755622595.865769,good,non-reel
1292,UDP,1755622595.865936,good,non-reel
1292,UDP,1755622595.866109,good,non-reel
1292,UDP,1755622595.866211,good,non-reel
1292,UDP,1755622595.866364,good,non-reel
1292,UDP,1755622595.866521,good,non-reel
93,UDP,1755622595.866537,good,non-reel
93,UDP,1755622595.866576,good,non-reel
93,UDP,1755622595.866602,good,non-reel
1292,UDP,1755622595.866779,good,non-reel
1292,UDP,1755622595.867777,good,non-reel
93,UDP,1755622595.867917,good,non-reel
1292,UDP,1755622595.868886,good,non-reel
1292,UDP,1755622595.868886,good,non-reel
1292,UDP,1755622595.868886,good,non-reel
1292,UDP,1755622595.868886,good,non-reel
1292,UDP,1755622595.868886,good,non-reel
1292,UDP,1755622595.868886,good,non-reel
1292,UDP,1755622595.868886,good,non-reel
1292,UDP,1755622595.869014,good,non-reel
93,UDP,1755622595.869159,good,non-reel
1292,UDP,1755622595.869208,good,non-reel
93,UDP,1755622595.86921,good,non-reel
93,UDP,1755622595.869246,good,non-reel
93,UDP,1755622595.869287,good,non-reel
1292,UDP,1755622595.869359,good,non-reel
198,UDP,1755622595.869359,good,non-reel
93,UDP,1755622595.869479,good,non-reel
74,TCP,1755622595.869544,good,non-reel
1292,UDP,1755622595.875728,good,non-reel
97,UDP,1755622595.876041,good,non-reel
1292,UDP,1755622595.887919,good,non-reel
132,UDP,1755622595.887919,good,non-reel
90,UDP,1755622595.887919,good,non-reel
95,UDP,1755622595.888116,good,non-reel
100,UDP,1755622595.88821,good,non-reel
95,UDP,1755622595.888239,good,non-reel
123,UDP,1755622595.890204,good,non-reel
111,UDP,1755622595.890204,good,non-reel
145,UDP,1755622595.890204,good,non-reel
1292,UDP,1755622595.891846,good,non-reel
1292,UDP,1755622595.891912,good,non-reel
142,UDP,1755622595.89208,good,non-reel
74,TCP,1755622595.900225,good,non-reel
1292,UDP,1755622595.926133,good,non-reel
1292,UDP,1755622595.926194,good,non-reel
370,UDP,1755622595.926214,good,non-reel
115,UDP,1755622595.92624,good,non-reel
102,UDP,1755622595.926898,good,non-reel
1292,UDP,1755622595.926898,good,non-reel
86,UDP,1755622595.926898,good,non-reel
1238,UDP,1755622595.941599,good,non-reel
86,UDP,1755622595.942268,good,non-reel
1292,UDP,1755622595.950005,good,non-reel
486,UDP,1755622595.952307,good,non-reel
692,UDP,1755622595.952307,good,non-reel
87,UDP,1755622595.952307,good,non-reel
1292,UDP,1755622595.952766,good,non-reel
93,UDP,1755622595.95286,good,non-reel
1288,UDP,1755622595.953055,good,non-reel
1292,UDP,1755622595.953092,good,non-reel
611,UDP,1755622595.953105,good,non-reel
87,UDP,1755622595.954,good,non-reel
91,UDP,1755622595.95541,good,non-reel
1077,UDP,1755622595.959084,good,non-reel
99,UDP,1755622595.9634,good,non-reel
1292,UDP,1755622595.964045,good,non-reel
1292,UDP,1755622595.964078,good,non-reel
645,UDP,1755622595.964094,good,non-reel
115,UDP,1755622595.964129,good,non-reel
1292,UDP,1755622595.970833,good,non-reel
1292,UDP,1755622595.97089,good,non-reel
649,UDP,1755622595.970908,good,non-reel
115,UDP,1755622595.970943,good,non-reel
1292,UDP,1755622595.971021,good,non-reel
1292,UDP,1755622595.971039,good,non-reel
657,UDP,1755622595.97105,good,non-reel
115,UDP,1755622595.97107,good,non-reel
536,UDP,1755622595.973785,good,non-reel
1292,UDP,1755622595.974417,good,non-reel
1292,UDP,1755622595.974451,good,non-reel
696,UDP,1755622595.975715,good,non-reel
1292,UDP,1755622595.975975,good,non-reel
1292,UDP,1755622595.975997,good,non-reel
725,UDP,1755622595.989745,good,non-reel
182,UDP,1755622596.011101,good,non-reel
91,UDP,1755622596.012423,good,non-reel
87,UDP,1755622596.012423,good,non-reel
87,UDP,1755622596.012423,good,non-reel
1288,UDP,1755622596.012423,good,non-reel
1292,UDP,1755622596.012423,good,non-reel
1292,UDP,1755622596.012722,good,non-reel
1292,UDP,1755622596.012722,good,non-reel
1292,UDP,1755622596.013124,good,non-reel
1292,UDP,1755622596.013124,good,non-reel
1292,UDP,1755622596.013141,good,non-reel
1292,UDP,1755622596.013501,good,non-reel
1292,UDP,1755622596.013501,good,non-reel
1292,UDP,1755622596.013872,good,non-reel
1292,UDP,1755622596.013872,good,non-reel
98,UDP,1755622596.014007,good,non-reel
1292,UDP,1755622596.0142,good,non-reel
1292,UDP,1755622596.014296,good,non-reel
1292,UDP,1755622596.014468,good,non-reel
1292,UDP,1755622596.015961,good,non-reel
1292,UDP,1755622596.015961,good,non-reel
1292,UDP,1755622596.015961,good,non-reel
1292,UDP,1755622596.015961,good,non-reel
1292,UDP,1755622596.015961,good,non-reel
1292,UDP,1755622596.015961,good,non-reel
1292,UDP,1755622596.015961,good,non-reel
1292,UDP,1755622596.015961,good,non-reel
1292,UDP,1755622596.016117,good,non-reel
1292,UDP,1755622596.016168,good,non-reel
94,UDP,1755622596.016201,good,non-reel
1292,UDP,1755622596.016404,good,non-reel
1292,UDP,1755622596.016892,good,non-reel
1292,UDP,1755622596.016892,good,non-reel
348,UDP,1755622596.016892,good,non-reel
1292,UDP,1755622596.016892,good,non-reel
1292,UDP,1755622596.017044,good,non-reel
94,UDP,1755622596.017087,good,non-reel
1292,UDP,1755622596.017201,good,non-reel
1292,UDP,1755622596.017407,good,non-reel
1292,UDP,1755622596.017513,good,non-reel
1292,UDP,1755622596.017684,good,non-reel
1292,UDP,1755622596.017949,good,non-reel
1292,UDP,1755622596.018105,good,non-reel
1292,UDP,1755622596.018257,good,non-reel
1292,UDP,1755622596.018412,good,non-reel
1292,UDP,1755622596.018549,good,non-reel
1292,UDP,1755622596.018703,good,non-reel
94,UDP,1755622596.018752,good,non-reel
1292,UDP,1755622596.018859,good,non-reel
1292,UDP,1755622596.019014,good,non-reel
1292,UDP,1755622596.019148,good,non-reel
1292,UDP,1755622596.019402,good,non-reel
1292,UDP,1755622596.019554,good,non-reel
1292,UDP,1755622596.019841,good,non-reel
1292,UDP,1755622596.019994,good,non-reel
1292,UDP,1755622596.020148,good,non-reel
1292,UDP,1755622596.020323,good,non-reel
1292,UDP,1755622596.02049,good,non-reel
94,UDP,1755622596.020567,good,non-reel
1292,UDP,1755622596.020609,good,non-reel
1292,UDP,1755622596.020796,good,non-reel
1292,UDP,1755622596.020926,good,non-reel
1292,UDP,1755622596.021052,good,non-reel
1292,UDP,1755622596.021345,good,non-reel
1292,UDP,1755622596.021477,good,non-reel
87,UDP,1755622596.023618,good,non-reel
87,UDP,1755622596.023618,good,non-reel
91,UDP,1755622596.023618,good,non-reel
94,UDP,1755622596.023821,good,non-reel
1292,UDP,1755622596.024492,good,non-reel
1292,UDP,1755622596.024707,good,non-reel
1292,UDP,1755622596.02488,good,non-reel
1292,UDP,1755622596.025014,good,non-reel
98,UDP,1755622596.025162,good,non-reel
1292,UDP,1755622596.025168,good,non-reel
1292,UDP,1755622596.02525,good,non-reel
1292,UDP,1755622596.025381,good,non-reel
1292,UDP,1755622596.025547,good,non-reel
1292,UDP,1755622596.025676,good,non-reel
1292,UDP,1755622596.025938,good,non-reel
1292,UDP,1755622596.026089,good,non-reel
1292,UDP,1755622596.026514,good,non-reel
162,UDP,1755622596.026514,good,non-reel
1292,UDP,1755622596.026679,good,non-reel
1292,UDP,1755622596.026828,good,non-reel
95,UDP,1755622596.026888,good,non-reel
1292,UDP,1755622596.026982,good,non-reel
1292,UDP,1755622596.027134,good,non-reel
1292,UDP,1755622596.02729,good,non-reel
1292,UDP,1755622596.027514,good,non-reel
1292,UDP,1755622596.02765,good,non-reel
1292,UDP,1755622596.027753,good,non-reel
93,UDP,1755622596.027753,good,non-reel
1292,UDP,1755622596.028002,good,non-reel
1292,UDP,1755622596.028368,good,non-reel
1292,UDP,1755622596.028453,good,non-reel
1292,UDP,1755622596.028694,good,non-reel
1292,UDP,1755622596.028763,good,non-reel
95,UDP,1755622596.028787,good,non-reel
1292,UDP,1755622596.0289,good,non-reel
1292,UDP,1755622596.029062,good,non-reel
294,UDP,1755622596.029062,good,non-reel
1285,UDP,1755622596.029253,good,non-reel
1292,UDP,1755622596.029404,good,non-reel
1292,UDP,1755622596.029538,good,non-reel
1292,UDP,1755622596.0298,good,non-reel
1292,UDP,1755622596.029938,good,non-reel
1292,UDP,1755622596.030302,good,non-reel
95,UDP,1755622596.030384,good,non-reel
1292,UDP,1755622596.030389,good,non-reel
1292,UDP,1755622596.030562,good,non-reel
1292,UDP,1755622596.03071,good,non-reel
1292,UDP,1755622596.030857,good,non-reel
1292,UDP,1755622596.030987,good,non-reel
1292,UDP,1755622596.031151,good,non-reel
1292,UDP,1755622596.03129,good,non-reel
1292,UDP,1755622596.031443,good,non-reel
1288,UDP,1755622596.031684,good,non-reel
1292,UDP,1755622596.031837,good,non-reel
99,UDP,1755622596.031993,good,non-reel
1292,UDP,1755622596.032056,good,non-reel
1292,UDP,1755622596.032804,good,non-reel
1292,UDP,1755622596.032953,good,non-reel
1292,UDP,1755622596.033212,good,non-reel
1292,UDP,1755622596.033212,good,non-reel
